period,WCRFPUS2,WCEIMUS2,WCREXUS2,WCRRIUS2,WCESTUS1,W_EPC0_SAX_YCUOK_MBBL,WDIRPUS2,WDIIMUS2,WDIEXUS2,WDIUPUS2,WDISTUS1,WDISTP11,WDISTP21,WDISTP31,WDISTP41,WDISTP51,RWTC,EER_EPD2DXL0_PF4_Y35NY_DPG
2017-11-10,9.742,8.183,1.922,15.568,435.655,50.104,5.253,0.335,0.899,4.813,135.621,38.853,38.34,41.125,4.544,12.758,65.012,2.03
2017-11-17,9.771,8.012,1.591,15.604,435.892,51.664,5.201,0.348,1.064,4.681,136.877,39.52,38.747,41.118,4.631,12.861,64.511,1.989
2017-11-24,9.78,7.759,1.823,15.619,433.691,53.055,5.176,0.337,1.478,4.702,135.896,39.51,38.509,40.525,4.566,12.786,63.845,1.965
2017-12-01,9.738,7.753,1.703,15.645,430.944,52.612,5.365,0.325,1.398,4.797,135.78,39.639,39.261,39.871,4.415,12.594,62.836,1.918
2017-12-08,9.67,7.679,1.567,16.103,426.109,53.811,5.178,0.368,1.164,4.723,135.465,39.766,39.461,39.419,4.555,12.264,65.115,1.959
2017-12-15,9.691,7.461,1.704,16.183,420.536,52.438,5.228,0.333,1.312,4.969,133.817,39.492,39.311,38.553,4.484,11.977,64.483,1.96
2017-12-22,9.737,7.961,1.261,16.279,418.361,52.308,5.071,0.231,1.218,4.919,132.394,39.516,39.426,37.144,4.412,11.896,66.687,2.005
2017-12-29,9.887,8.302,1.401,16.052,417.786,50.532,5.085,0.296,1.406,4.885,130.502,39.218,38.209,37.066,4.394,11.615,67.386,2.019
2018-01-05,9.913,8.433,1.984,16.037,416.886,48.914,5.065,0.353,1.352,4.668,129.679,38.83,37.626,37.561,4.459,11.204,68.036,2.051
2018-01-12,10.007,8.087,2.03,16.15,414.588,47.313,4.898,0.359,1.263,4.704,127.93,38.253,37.72,36.269,4.479,11.21,67.903,2.009
2018-01-19,10.001,8.202,1.819,16.048,414.341,44.384,4.985,0.311,1.251,4.641,126.032,36.698,37.838,36.247,4.324,10.925,69.359,2.076
2018-01-26,9.962,8.248,1.615,16.248,412.364,45.596,4.982,0.339,1.363,4.512,125.195,36.348,36.826,36.736,4.268,11.017,69.906,2.088
2018-02-02,9.952,8.244,1.486,16.084,412.455,44.316,4.822,0.274,1.324,4.377,123.584,35.762,36.088,36.998,4.097,10.64,69.651,2.099
2018-02-09,9.965,8.421,1.434,16.081,412.376,42.99,4.956,0.245,1.259,4.816,120.904,34.376,36.114,36.056,4.037,10.322,70.703,2.143
2018-02-16,10.155,8.43,1.36,16.027,416.293,41.385,5.114,0.235,1.245,4.691,119.044,34.312,35.522,35.272,3.876,10.062,70.577,2.165
2018-02-23,10.137,8.463,1.694,16.092,419.064,41.047,5.242,0.312,1.095,4.394,120.589,33.754,36.765,36.139,3.878,10.053,69.815,2.143
2018-03-02,10.23,8.471,1.17,16.021,423.6,42.813,5.239,0.305,1.191,4.272,122.274,34.557,36.922,36.842,3.897,10.055,70.819,2.124
2018-03-09,10.207,8.415,1.535,16.021,424.359,44.463,5.206,0.292,0.985,4.27,124.725,34.826,37.5,37.867,3.987,10.545,71.034,2.13
2018-03-16,10.307,7.906,1.459,16.032,425.701,41.525,5.292,0.411,0.995,4.357,127.822,35.611,38.161,39.102,4.073,10.876,71.757,2.154
2018-03-23,10.361,7.913,1.629,15.975,425.563,40.485,5.39,0.415,1.159,4.421,129.679,35.752,39.201,39.5,4.243,10.982,71.186,2.127
2018-03-30,10.379,7.781,1.319,16.128,426.181,38.777,5.416,0.415,1.231,4.484,130.55,34.831,40.073,40.512,4.322,10.812,69.28,2.09
2018-04-06,10.409,7.519,1.812,16.231,424.247,39.509,5.248,0.374,1.326,4.316,132.045,35.055,39.965,41.849,4.428,10.748,71.568,2.124
2018-04-13,10.403,7.964,2.187,16.287,422.142,39.195,5.215,0.325,1.317,4.333,133.368,35.373,40.001,42.766,4.388,10.84,73.028,2.118
2018-04-20,10.471,8.333,2.405,16.305,420.41,37.801,5.208,0.196,1.47,4.145,133.071,35.212,39.931,42.766,4.453,10.71,73.777,2.135
2018-04-27,10.48,8.55,1.842,16.532,421.395,37.339,4.998,0.264,1.561,4.029,131.213,34.191,38.874,43.3,4.307,10.541,72.688,2.077
2018-05-04,10.448,8.482,2.099,16.587,420.971,36.237,5.035,0.288,1.572,3.884,130.48,33.162,38.875,43.624,4.463,10.355,72.037,2.041
2018-05-11,10.427,8.671,2.182,16.65,420.271,37.529,5.226,0.27,1.643,3.719,131.452,32.26,39.325,44.807,4.596,10.464,73.595,2.062
2018-05-18,10.504,8.528,1.65,16.789,420.851,37.261,5.232,0.256,1.677,3.943,131.215,32.95,39.196,43.912,4.558,10.599,72.981,2.064
2018-05-25,10.658,8.457,1.704,17.165,420.63,37.055,5.311,0.292,1.55,4.059,130.182,31.984,38.398,44.369,4.568,10.862,72.173,2.033
2018-06-01,10.704,8.115,1.868,17.033,419.479,33.092,5.259,0.193,1.331,4.195,129.355,32.289,37.737,44.576,4.297,10.455,74.756,2.093
2018-06-08,10.731,8.156,2.061,17.254,416.423,32.655,5.195,0.166,1.385,4.149,128.098,31.857,37.016,44.516,4.288,10.421,74.209,2.077
2018-06-15,10.784,8.112,2.107,17.044,413.392,34.543,5.185,0.113,1.444,4.228,126.09,31.223,35.713,44.726,4.268,10.161,76.29,2.138
2018-06-22,10.896,7.773,2.182,17.198,410.203,35.093,5.071,0.231,1.563,3.884,124.557,31.095,34.993,44.156,4.239,10.075,74.007,2.103
2018-06-29,10.927,7.773,2.601,17.525,400.614,31.915,4.969,0.276,1.394,4.029,122.263,30.531,34.585,43.162,4.123,9.862,74.444,2.122
2018-07-06,10.922,7.762,2.867,17.618,391.339,30.933,5.089,0.142,1.263,4.037,121.494,31.241,33.668,42.424,4.061,10.1,76.959,2.194
2018-07-13,11.017,8.161,1.851,17.634,389.204,29.043,5.198,0.074,1.336,4.117,120.221,31.067,32.81,42.454,3.86,10.03,76.591,2.194
2018-07-20,11.059,8.276,1.806,17.521,389.242,30.607,5.075,0.097,1.326,4.144,117.645,30.76,31.457,41.822,3.792,9.814,76.178,2.155
2018-07-27,11.167,8.167,1.82,17.498,389.643,30.118,5.155,0.097,1.082,3.951,117.705,30.968,31.735,41.17,3.7,10.133,74.734,2.112
2018-08-03,11.179,8.126,1.358,17.413,393.05,28.486,5.128,0.052,1.18,3.719,117.538,31.662,30.875,41.035,3.78,10.187,76.537,2.161
2018-08-10,11.113,8.042,1.546,17.239,394.156,27.936,5.148,0.198,0.97,3.664,119.261,33.03,30.666,41.323,3.884,10.359,76.536,2.162
2018-08-17,11.058,7.913,2.046,17.145,393.372,24.462,5.178,0.226,0.919,3.831,121.579,34.258,30.719,42.059,3.976,10.567,77.574,2.175
2018-08-24,11.203,7.61,1.749,17.116,393.249,23.231,5.253,0.26,1.178,3.99,121.962,34.865,30.441,42.539,3.94,10.176,76.283,2.123
2018-08-31,11.331,7.564,1.942,16.92,392.093,23.352,5.234,0.226,1.446,3.795,121.706,35.067,29.831,42.698,3.956,10.155,78.61,2.18
2018-09-07,11.326,7.39,1.723,16.732,394.935,24.212,5.342,0.279,1.265,3.707,123.98,36.185,30.277,42.873,4.018,10.628,80.039,2.226
2018-09-14,11.318,7.131,1.626,16.476,395.309,21.707,5.332,0.263,1.236,3.686,125.054,36.496,30.956,43.033,3.925,10.644,79.349,2.227
2018-09-21,11.43,7.305,2.196,16.516,395.461,21.292,5.356,0.258,1.261,3.734,126.093,36.48,32.064,42.814,3.993,10.742,77.562,2.175
2018-09-28,11.372,7.41,2.049,16.555,399.19,22.362,5.246,0.306,1.508,3.62,126.51,37.123,31.429,43.415,3.922,10.621,79.793,2.234
2018-10-05,11.347,7.008,2.237,16.529,399.688,20.384,5.43,0.224,1.409,3.526,128.009,38.099,32.237,42.85,3.888,10.936,79.179,2.225
2018-10-12,11.426,7.045,1.69,16.612,402.157,22.016,5.428,0.339,1.332,3.553,131.411,39.352,33.036,43.91,4.036,11.078,75.477,2.176
2018-10-19,11.435,7.313,2.377,16.544,403.97,23.314,5.449,0.355,1.534,3.727,132.708,40.198,32.816,44.757,4.068,10.869,70.667,2.057
2018-10-26,11.472,7.536,2.551,16.536,404.409,26.337,5.259,0.431,1.446,3.67,133.756,40.521,32.873,45.534,4.092,10.737,67.99,2.013
2018-11-02,11.501,7.7,2.459,16.52,407.667,26.788,5.179,0.364,1.518,3.8,133.657,40.531,33.508,44.578,4.041,11.0,64.376,1.933
2018-11-09,11.561,7.609,2.616,16.454,410.166,27.385,5.302,0.322,1.29,4.097,133.763,40.656,33.911,43.749,4.167,11.28,61.604,1.844
2018-11-16,11.681,7.336,2.15,16.343,414.839,29.162,5.314,0.276,1.277,3.961,134.975,41.153,33.962,44.381,4.222,11.257,61.071,1.832
2018-11-23,11.705,7.06,2.557,16.673,415.675,28.357,5.126,0.319,1.074,4.031,136.01,41.476,34.793,44.256,4.283,11.202,58.592,1.739
2018-11-30,11.765,7.148,2.435,16.544,419.098,29.099,5.241,0.344,0.99,4.287,137.052,42.445,34.339,44.811,4.381,11.076,57.176,1.709
2018-12-07,11.659,7.223,2.377,16.414,422.228,29.607,5.19,0.336,1.169,4.263,137.083,42.127,34.077,45.363,4.452,11.062,54.401,1.635
2018-12-14,11.687,7.479,2.248,16.48,428.208,30.533,5.324,0.3,1.197,4.22,137.596,43.598,33.677,44.812,4.478,11.031,52.383,1.608
2018-12-21,11.667,7.639,2.121,16.507,435.004,32.531,5.295,0.258,1.184,4.463,136.593,42.981,34.1,43.753,4.536,11.223,52.81,1.6
2018-12-28,11.633,7.494,2.405,16.278,440.139,33.977,5.296,0.292,1.118,4.422,137.015,43.006,34.502,43.389,4.633,11.485,49.582,1.529
2019-01-04,11.63,7.131,2.505,16.472,442.845,33.872,5.383,0.295,1.134,4.613,136.665,42.596,34.581,43.551,4.508,11.428,47.91,1.505
2019-01-11,11.666,7.042,2.707,16.438,444.48,34.934,5.263,0.285,1.215,4.655,136.252,43.562,34.528,42.303,4.376,11.484,45.618,1.47
2019-01-18,11.774,7.088,2.674,16.25,447.82,37.444,5.155,0.399,1.368,4.561,135.611,42.657,34.759,42.437,4.385,11.373,47.714,1.506
2019-01-25,11.73,7.032,2.807,16.435,450.185,37.069,5.138,0.399,1.022,4.613,136.203,42.925,35.377,41.966,4.4,11.535,46.532,1.479
2019-02-01,11.781,6.904,2.638,16.489,452.853,38.015,5.214,0.472,0.978,4.625,137.82,42.845,35.594,43.479,4.447,11.456,47.36,1.511
2019-02-08,11.796,6.984,3.3,16.239,452.807,38.571,5.077,0.43,1.072,4.74,137.474,42.101,34.987,44.622,4.383,11.38,46.695,1.525
2019-02-15,11.822,6.881,2.694,16.487,454.315,39.33,4.933,0.436,1.113,4.575,136.635,42.14,34.977,43.768,4.385,11.366,47.374,1.508
2019-02-22,11.927,6.773,3.062,16.51,455.825,38.385,5.04,0.423,1.212,4.53,136.6,42.086,35.144,43.818,4.261,11.291,48.188,1.511
2019-03-01,11.988,6.893,3.391,16.425,456.08,41.145,4.993,0.32,1.274,4.47,136.066,41.602,35.027,43.647,4.28,11.51,47.229,1.55
2019-03-08,12.089,6.833,2.992,16.596,458.787,41.122,4.972,0.406,1.248,4.537,135.738,41.374,35.073,43.817,4.199,11.274,48.56,1.565
2019-03-15,12.085,6.928,3.601,16.521,459.934,43.255,4.82,0.387,1.199,4.306,135.999,39.776,35.637,45.266,4.219,11.102,47.269,1.481
2019-03-22,12.054,7.01,3.722,16.442,459.699,43.32,4.801,0.417,1.197,4.44,135.88,39.742,35.278,45.547,4.127,11.186,48.541,1.5
2019-03-29,12.062,6.767,3.814,16.295,458.826,43.54,4.844,0.356,1.376,4.451,133.93,38.33,35.72,44.96,4.095,10.825,47.957,1.436
2019-04-05,12.101,6.717,3.608,16.38,461.179,45.909,4.96,0.337,1.275,4.167,134.359,38.481,35.514,45.301,4.067,10.995,48.453,1.46
2019-04-12,12.133,7.099,3.374,16.453,465.259,47.735,4.897,0.28,1.282,4.336,134.319,37.283,35.414,46.518,4.063,11.041,48.006,1.474
2019-04-19,12.087,6.834,3.192,16.465,468.099,48.503,5.064,0.348,1.319,4.628,133.38,37.605,35.201,44.938,4.17,11.466,48.03,1.458
2019-04-26,12.126,6.411,3.23,16.38,469.063,49.897,4.985,0.349,1.528,4.657,130.267,35.481,35.531,43.866,4.093,11.296,46.803,1.42
2019-05-03,12.17,6.128,3.567,16.477,467.125,50.029,4.921,0.351,1.453,4.742,126.959,34.488,34.322,42.995,3.891,11.264,47.699,1.463
2019-05-10,12.347,6.317,3.474,16.553,466.333,50.614,5.068,0.404,1.557,4.59,124.86,33.414,33.79,42.515,3.832,11.309,48.342,1.452
2019-05-17,12.455,6.467,3.076,16.45,470.679,50.535,5.067,0.434,1.676,4.183,124.341,32.734,33.455,43.167,3.736,11.248,47.796,1.414
2019-05-24,12.382,6.553,3.281,16.371,472.875,52.365,4.996,0.435,1.603,3.825,125.782,33.3,33.438,44.079,3.639,11.326,47.772,1.415
2019-05-31,12.362,6.913,3.478,16.635,475.693,52.244,4.976,0.314,1.525,3.87,127.632,34.227,33.857,44.086,3.732,11.73,48.16,1.42
2019-06-07,12.28,6.342,3.558,16.389,474.598,54.714,5.096,0.256,1.448,3.768,129.459,34.732,33.616,45.399,3.767,11.945,47.77,1.429
2019-06-14,12.272,6.562,3.654,16.618,468.081,53.553,5.192,0.192,1.392,3.62,132.582,37.011,32.968,46.214,3.957,12.432,48.375,1.441
2019-06-21,12.324,6.99,3.429,16.705,464.925,52.901,5.062,0.235,1.491,3.634,133.585,36.76,33.194,47.362,4.031,12.239,47.686,1.448
2019-06-28,12.424,6.738,3.055,17.041,459.249,53.096,5.027,0.239,1.489,3.751,134.429,37.735,33.238,47.437,4.042,11.977,50.868,1.53
2019-07-05,12.392,6.697,2.777,17.034,456.252,52.35,5.011,0.157,1.487,3.512,136.691,37.749,34.566,48.028,4.123,12.225,52.151,1.57
2019-07-12,12.376,6.578,2.317,17.19,453.649,51.305,4.901,0.158,1.308,3.481,139.471,38.991,35.895,48.424,4.129,12.032,52.161,1.568
2019-07-19,12.278,6.447,2.511,17.139,449.863,50.67,4.897,0.087,1.185,3.77,138.807,38.686,35.618,48.049,4.094,12.361,53.844,1.607
2019-07-26,12.324,6.461,2.572,17.153,443.619,51.084,4.9,0.112,1.49,3.588,140.177,38.666,36.395,48.454,4.052,12.61,51.935,1.519
2019-08-02,12.311,6.853,2.515,17.233,441.32,49.609,5.005,0.044,1.432,3.755,141.562,39.986,36.369,48.408,4.078,12.72,49.305,1.47
2019-08-09,12.337,7.251,1.716,17.089,444.909,48.925,5.096,0.112,1.308,3.674,142.582,40.934,36.891,48.109,4.109,12.539,50.315,1.49
2019-08-16,12.341,7.085,1.59,17.163,447.885,48.433,5.031,0.16,1.494,3.778,143.701,42.139,36.862,47.702,4.151,12.848,49.734,1.47
2019-08-23,12.397,7.439,2.201,16.894,449.844,48.886,4.991,0.285,1.493,3.952,142.275,42.545,36.175,46.552,4.384,12.619,50.783,1.511
2019-08-30,12.346,7.304,2.155,16.843,451.943,48.093,5.038,0.329,1.53,4.038,142.599,43.266,36.402,46.09,4.332,12.51,52.49,1.548
2019-09-06,12.327,7.567,2.427,16.87,451.661,49.464,4.964,0.297,1.467,4.139,141.756,43.559,36.988,44.66,4.3,12.249,55.284,1.644
2019-09-13,12.532,7.365,2.121,16.828,454.682,48.305,5.012,0.342,1.391,3.894,141.847,44.063,37.145,44.168,4.212,12.259,54.638,1.657
2019-09-20,12.496,7.245,2.726,16.961,451.99,47.194,4.989,0.259,1.35,4.065,142.243,44.272,37.7,43.876,4.158,12.237,55.445,1.689
2019-09-27,12.484,7.195,2.736,16.649,449.863,46.285,4.893,0.219,1.159,3.892,144.087,45.229,37.756,44.316,4.2,12.586,55.699,1.67
2019-10-04,12.654,7.766,2.875,16.295,452.931,44.203,4.816,0.261,1.174,3.935,145.059,45.407,37.896,44.968,4.218,12.57,56.475,1.657
2019-10-11,12.859,7.705,3.599,16.06,455.284,43.889,4.972,0.16,1.235,3.975,145.869,45.824,38.572,44.307,4.312,12.854,56.013,1.679
2019-10-18,12.783,7.307,3.936,16.116,452.826,44.327,4.951,0.199,1.485,4.046,144.699,45.406,38.269,43.937,4.258,12.829,58.394,1.751
2019-10-25,12.775,7.352,3.66,16.136,452.645,46.644,5.095,0.178,1.455,4.083,143.373,44.595,38.319,43.645,4.226,12.588,58.139,1.738
2019-11-01,12.816,7.089,3.354,16.094,451.121,47.346,5.016,0.225,1.116,3.927,145.519,45.407,39.119,44.53,4.179,12.284,61.057,1.839
2019-11-08,12.937,6.846,3.191,15.881,450.522,47.544,5.024,0.201,1.136,3.724,148.905,47.198,39.783,45.483,4.198,12.244,60.219,1.798
2019-11-15,12.875,6.954,3.312,16.0,451.853,49.717,5.217,0.265,1.519,3.918,150.331,47.788,40.044,46.007,4.258,12.234,60.953,1.811
2019-11-22,12.874,6.842,3.226,15.802,453.538,51.947,5.059,0.296,1.582,3.965,149.062,47.34,40.114,45.476,4.226,11.906,60.615,1.818
2019-11-29,12.94,6.804,3.071,16.007,453.376,53.538,4.854,0.398,1.413,4.157,147.459,47.093,40.521,44.145,4.213,11.487,60.564,1.807
2019-12-06,12.976,6.712,3.507,16.43,449.363,52.626,4.973,0.404,1.46,4.119,146.781,45.958,40.367,44.809,4.23,11.417,61.579,1.845
2019-12-13,12.946,6.706,3.382,16.398,446.355,52.422,4.875,0.367,1.324,3.869,146.94,46.503,40.083,44.303,4.31,11.74,61.434,1.861
2019-12-20,12.937,6.718,4.008,16.406,439.337,54.933,4.866,0.367,1.135,4.046,147.821,46.509,40.283,44.835,4.183,12.011,58.192,1.775
2019-12-27,12.857,6.207,3.847,16.248,430.271,55.345,4.803,0.306,1.113,3.97,148.594,45.474,40.986,45.912,4.331,11.891,54.727,1.713
2020-01-03,12.863,6.368,4.228,15.92,422.098,55.248,4.825,0.354,1.153,4.02,148.357,45.048,41.244,46.039,4.326,11.701,57.395,1.804
2020-01-10,12.867,6.134,4.105,15.832,418.361,56.389,4.728,0.401,0.929,3.895,150.595,46.057,41.984,46.474,4.437,11.643,56.762,1.792
2020-01-17,12.902,5.845,4.19,15.678,413.975,57.752,4.715,0.541,0.843,4.156,152.395,46.901,42.041,46.961,4.586,11.905,57.11,1.751
2020-01-24,12.884,5.918,3.753,15.267,413.564,57.24,4.756,0.482,0.924,3.955,154.0,47.048,42.022,48.417,4.597,11.916,54.438,1.665
2020-01-31,12.933,6.008,3.365,15.357,414.84,57.833,4.653,0.452,0.934,3.873,155.362,46.889,41.565,50.746,4.486,11.676,50.591,1.589
2020-02-07,13.005,5.909,3.451,15.155,416.436,59.219,4.592,0.41,1.046,3.869,154.799,45.905,41.766,51.046,4.422,11.66,48.369,1.501
2020-02-14,13.014,6.167,3.679,14.955,419.586,58.166,4.569,0.417,0.926,3.666,156.457,46.388,42.192,51.355,4.506,12.016,46.64,1.458
2020-02-21,13.033,5.895,3.578,14.637,423.507,58.746,4.448,0.43,1.08,3.721,156.479,45.976,41.574,52.311,4.512,12.106,43.01,1.37
2020-02-28,13.033,5.885,3.1,14.353,430.379,58.104,4.436,0.414,0.956,3.96,155.658,45.543,40.723,52.958,4.471,11.962,43.068,1.393
2020-03-06,13.031,5.84,2.697,14.249,441.113,57.868,4.47,0.462,1.224,3.805,154.501,44.68,40.776,52.45,4.523,12.072,43.036,1.368
2020-03-13,12.987,5.923,2.356,13.973,453.689,58.275,4.444,0.403,1.0,3.812,153.675,45.144,40.088,51.771,4.573,12.098,40.075,1.274
2020-03-20,12.731,6.062,1.981,13.797,469.226,59.878,4.43,0.442,0.902,3.304,155.474,46.303,39.613,52.67,4.613,12.275,36.419,1.187
2020-03-27,12.445,5.892,2.246,13.512,482.692,60.415,4.436,0.445,1.02,3.32,156.812,46.678,39.936,53.484,4.488,12.226,30.984,1.054
2020-04-03,12.293,6.139,2.764,13.232,496.078,60.619,4.379,0.415,1.275,3.279,156.881,46.25,40.626,52.85,4.566,12.589,29.467,1.01
2020-04-10,12.084,6.191,2.838,12.821,508.415,61.685,4.45,0.371,1.303,3.154,156.925,45.621,40.775,53.107,4.565,12.857,25.405,0.935
2020-04-17,11.791,5.804,2.224,12.384,525.145,61.353,4.569,0.484,1.357,3.349,157.151,45.664,40.547,53.35,4.552,13.038,20.455,0.799
2020-04-24,11.431,5.48,2.355,12.27,537.208,62.954,4.49,0.393,1.329,3.27,156.87,45.352,40.365,53.295,4.546,13.311,16.414,0.704
2020-05-01,11.067,5.649,2.47,12.564,548.097,65.141,4.522,0.38,1.171,3.252,157.437,44.93,40.437,54.285,4.389,13.397,15.211,0.661
2020-05-08,10.858,5.739,3.24,12.649,553.114,64.826,4.481,0.309,1.113,3.203,158.603,44.901,41.41,54.223,4.483,13.586,15.411,0.635
2020-05-15,10.58,5.836,2.791,12.957,558.576,64.398,4.503,0.39,0.972,2.916,161.84,45.637,40.349,57.144,4.61,14.1,13.578,0.593
2020-05-22,10.626,5.929,2.754,13.266,565.262,64.649,4.629,0.404,0.85,2.811,167.385,46.783,42.088,58.668,4.897,14.949,15.49,0.625
2020-05-29,10.536,6.057,3.353,13.228,567.871,62.168,4.635,0.327,0.971,3.062,170.571,48.06,43.306,58.263,5.024,15.918,15.126,0.616
2020-06-05,10.631,6.317,3.458,13.427,572.322,62.965,4.436,0.33,0.868,2.771,174.518,49.898,43.84,59.459,4.97,16.351,17.043,0.65
2020-06-12,10.686,6.084,3.576,13.822,572.773,66.384,4.478,0.317,0.973,2.756,178.113,51.904,44.615,59.564,5.186,16.845,17.157,0.641
2020-06-19,10.642,5.883,3.538,14.168,571.316,65.532,4.583,0.264,0.846,2.805,182.193,53.213,45.868,60.564,5.323,17.226,18.165,0.632
2020-06-26,10.652,5.739,3.573,14.24,562.752,64.815,4.539,0.292,0.951,3.19,183.266,52.752,46.483,61.28,5.3,17.451,17.782,0.582
2020-07-03,10.711,5.927,3.736,14.516,554.361,65.15,4.616,0.293,0.933,3.347,185.011,53.172,47.753,61.33,5.271,17.485,20.087,0.627
2020-07-10,10.752,6.286,3.382,14.752,547.802,66.37,4.528,0.286,1.164,3.265,185.425,54.535,48.153,60.027,5.271,17.439,20.588,0.626
2020-07-17,10.771,6.202,3.605,14.888,539.431,66.568,4.389,0.266,1.207,3.504,183.932,53.576,47.675,59.92,5.313,17.448,21.57,0.599
2020-07-24,10.804,5.677,3.106,14.845,532.157,63.243,4.427,0.277,1.36,3.375,181.852,53.159,47.011,58.906,5.235,17.54,23.755,0.637
2020-07-31,10.828,5.43,3.217,14.731,524.813,63.534,4.291,0.277,1.223,3.559,180.059,53.859,44.459,59.078,5.266,17.396,26.29,0.697
2020-08-07,10.878,5.42,3.261,14.588,518.158,65.937,4.321,0.268,1.218,3.336,178.423,54.097,43.904,58.22,5.086,17.115,27.219,0.72
2020-08-14,10.931,5.47,3.056,14.609,513.785,65.674,4.487,0.225,1.079,3.555,175.35,55.256,42.284,56.165,4.933,16.713,29.252,0.768
2020-08-21,10.724,5.538,3.069,14.556,509.423,63.469,4.335,0.321,1.041,3.504,172.709,54.801,42.437,54.364,4.772,16.335,32.366,0.842
2020-08-28,10.69,5.688,2.9,14.55,504.727,63.245,4.274,0.249,1.029,3.373,170.182,53.625,42.099,53.335,4.664,16.459,33.926,0.879
2020-09-04,10.68,5.726,2.628,14.444,502.219,61.308,4.251,0.275,0.959,3.409,169.697,54.513,42.439,51.766,4.79,16.19,35.591,0.919
2020-09-11,10.671,6.052,2.626,14.438,500.824,62.482,4.323,0.258,0.839,3.527,169.736,54.093,43.626,50.618,5.0,16.399,37.755,0.97
2020-09-18,10.616,5.93,2.398,14.303,503.167,60.974,4.357,0.36,0.716,3.509,171.03,54.488,43.879,51.146,5.059,16.458,39.364,1.009
