period,WCRFPUS2,WCEIMUS2,WCREXUS2,WCRRIUS2,WCESTUS1,W_EPC0_SAX_YCUOK_MBBL,WDIRPUS2,WDIIMUS2,WDIEXUS2,WDIUPUS2,WDISTUS1,WDISTP11,WDISTP21,WDISTP31,WDISTP41,WDISTP51,RWTC,EER_EPD2DXL0_PF4_Y35NY_DPG
2020-09-25,10.481,5.786,2.643,14.281,501.537,60.861,4.547,0.299,0.5,3.673,172.928,55.301,45.979,49.964,5.075,16.609,39.511,1.012
2020-10-02,10.49,5.963,2.396,14.264,502.139,59.705,4.661,0.261,0.5,3.633,176.99,56.948,46.659,51.598,5.127,16.659,41.106,1.05
2020-10-09,10.574,5.657,2.757,13.99,499.687,59.083,4.713,0.221,0.7,3.804,178.4,58.249,46.258,52.112,5.237,16.544,44.013,1.126
2020-10-16,10.437,5.833,2.476,13.616,501.858,60.781,4.726,0.263,0.579,3.923,180.262,59.553,46.518,52.584,5.184,16.423,43.765,1.136
2020-10-23,10.463,5.907,2.436,13.818,504.017,60.579,4.761,0.205,0.511,3.947,183.023,60.694,47.34,52.635,5.264,17.091,44.454,1.143
2020-10-30,10.405,5.908,2.385,13.789,505.452,59.648,4.678,0.21,0.867,3.914,183.443,61.17,47.38,52.709,5.355,16.829,43.456,1.13
2020-11-06,10.367,6.288,2.929,13.474,508.267,58.219,4.767,0.124,0.836,3.992,184.444,63.833,46.377,52.17,5.232,16.832,46.152,1.181
2020-11-13,10.269,6.104,3.064,13.378,510.164,56.236,4.662,0.189,0.935,4.126,183.23,63.933,46.0,51.207,5.153,16.937,46.984,1.19
2020-11-20,10.226,6.545,3.009,13.53,510.75,55.292,4.754,0.202,1.055,4.482,179.99,62.785,45.2,50.502,5.081,16.422,47.143,1.194
2020-11-27,10.282,6.393,3.178,13.501,510.151,55.997,4.859,0.159,1.154,4.594,176.029,61.227,44.695,48.731,5.087,16.289,48.147,1.247
2020-12-04,10.275,6.04,2.53,13.448,511.326,57.476,4.855,0.267,0.948,4.695,172.608,59.882,44.854,46.882,4.992,15.998,47.4,1.233
2020-12-11,10.331,6.053,2.63,13.77,512.743,56.924,4.816,0.223,0.95,5.109,167.574,58.102,44.306,45.016,4.894,15.256,47.153,1.25
2020-12-18,10.335,5.812,3.322,13.677,509.426,58.787,4.836,0.303,0.771,5.03,165.045,56.37,44.289,44.691,4.862,14.832,46.334,1.234
2020-12-25,10.286,5.691,3.315,13.653,504.42,57.72,4.557,0.286,1.156,4.963,159.354,54.145,42.587,43.406,4.855,14.361,46.323,1.22
2021-01-01,10.317,5.848,3.289,13.796,499.8,57.355,4.617,0.397,0.938,4.944,155.502,52.862,41.636,42.734,4.656,13.615,49.693,1.354
2021-01-08,10.255,6.01,3.412,13.947,493.597,55.501,4.626,0.44,0.834,4.654,153.553,52.958,40.544,42.028,4.627,13.397,50.078,1.352
2021-01-15,10.222,5.882,3.614,14.09,486.285,56.137,4.637,0.376,0.751,4.512,153.199,52.495,39.785,42.845,4.749,13.326,51.904,1.419
2021-01-22,10.12,6.137,2.906,14.272,481.454,57.704,4.711,0.329,0.625,4.385,154.722,52.217,39.836,43.911,4.798,13.961,51.845,1.456
2021-01-29,10.052,6.381,2.434,14.315,479.983,54.553,4.697,0.374,0.894,4.465,154.571,52.72,39.96,43.621,4.708,13.562,54.493,1.55
2021-02-05,9.944,6.64,2.624,14.397,478.75,53.431,4.587,0.36,1.248,4.394,152.428,51.099,39.909,43.427,4.634,13.358,54.789,1.579
2021-02-12,9.951,6.652,2.497,14.355,477.997,54.146,4.586,0.352,1.153,4.382,150.447,49.329,39.469,43.687,4.705,13.256,56.59,1.613
2021-02-19,9.819,6.848,3.002,14.375,475.19,51.577,4.602,0.423,0.967,4.519,150.015,49.298,39.21,43.651,4.733,13.123,58.501,1.666
2021-02-26,9.955,6.295,2.918,14.407,471.091,51.577,4.615,0.366,0.699,4.587,148.4,48.756,38.562,43.529,4.661,12.893,63.414,1.784
2021-03-05,10.025,6.201,2.364,14.46,470.24,52.139,4.628,0.364,0.742,4.472,148.862,47.233,39.392,44.425,4.614,13.198,65.341,1.822
2021-03-12,10.181,6.009,2.12,14.602,470.627,51.171,4.713,0.407,0.767,4.292,151.672,47.33,40.06,45.867,4.727,13.687,65.212,1.853
2021-03-19,10.299,6.076,1.48,14.703,473.999,50.758,4.588,0.431,0.743,4.43,151.192,46.798,39.758,46.053,4.826,13.757,66.873,1.886
2021-03-26,10.476,5.982,1.721,14.73,476.774,51.6,4.599,0.394,0.837,4.477,150.375,46.922,39.031,45.635,4.747,14.04,70.249,1.99
2021-04-02,10.572,6.0,1.927,14.653,478.82,52.32,4.706,0.354,0.934,4.126,150.965,46.385,38.935,46.47,4.762,14.414,68.554,1.962
2021-04-09,10.528,6.468,2.021,14.755,481.675,50.527,4.517,0.24,1.001,4.047,149.736,45.082,39.416,46.02,4.707,14.511,68.41,1.99
2021-04-16,10.603,6.396,2.546,14.859,482.581,48.415,4.537,0.183,0.972,4.054,149.1,45.067,39.378,45.608,4.651,14.397,68.88,1.997
2021-04-23,10.614,6.469,3.001,15.013,480.522,46.141,4.482,0.211,0.845,4.152,148.137,44.299,38.847,45.815,4.669,14.508,69.009,2.005
2021-04-30,10.682,6.389,2.953,15.479,475.221,46.249,4.457,0.206,0.973,4.247,145.788,43.049,38.458,45.482,4.574,14.225,68.981,2.001
2021-05-07,10.876,6.395,2.325,15.484,475.153,43.593,4.387,0.211,0.99,4.217,143.415,41.624,37.709,45.554,4.566,13.962,67.784,1.984
2021-05-14,10.998,6.387,2.648,15.67,473.51,42.54,4.398,0.266,1.117,4.238,140.072,39.768,37.795,44.651,4.417,13.442,70.394,2.011
2021-05-21,11.034,6.479,2.886,15.956,469.863,41.929,4.588,0.186,1.205,4.169,138.549,39.492,37.993,43.901,4.247,12.916,68.893,1.93
2021-05-28,11.062,6.712,3.003,16.076,468.191,40.616,4.46,0.172,0.988,3.992,136.669,38.747,37.22,43.773,4.193,12.735,69.428,1.963
2021-06-04,11.166,7.006,3.297,16.54,463.977,40.267,4.368,0.184,0.811,3.916,135.689,39.449,36.544,42.58,4.194,12.921,71.864,2.042
2021-06-11,11.119,6.951,2.887,16.474,463.511,42.342,4.287,0.143,0.765,3.891,133.587,38.002,36.759,42.205,4.213,12.407,72.395,2.095
2021-06-18,11.118,6.969,3.511,16.538,458.878,40.889,4.498,0.227,0.689,3.862,134.1,37.973,37.342,41.592,4.397,12.797,71.114,2.084
2021-06-25,11.18,6.601,3.118,16.427,455.454,39.222,4.472,0.265,0.865,3.541,136.21,39.441,37.671,41.428,4.605,13.066,69.691,2.115
2021-07-02,11.284,6.54,3.316,16.405,450.973,39.325,4.494,0.262,0.954,3.524,136.835,38.862,38.418,41.536,4.574,13.446,70.148,2.138
2021-07-09,11.339,6.716,2.757,16.471,451.083,38.395,4.481,0.342,1.123,3.584,136.47,38.795,37.797,42.169,4.502,13.206,69.672,2.161
2021-07-16,11.212,6.84,2.538,16.603,451.796,38.812,4.425,0.226,1.167,3.58,136.17,38.882,37.619,42.461,4.464,12.744,70.789,2.221
2021-07-23,11.27,6.794,3.099,16.613,448.784,37.585,4.448,0.216,1.18,3.586,136.411,39.374,37.017,42.746,4.494,12.781,69.286,2.244
2021-07-30,11.307,6.903,3.016,16.741,446.964,35.99,4.714,0.23,1.319,3.713,135.993,38.982,36.963,42.751,4.45,12.846,71.329,2.295
2021-08-06,11.36,6.901,3.282,16.618,444.624,32.865,4.834,0.172,1.336,3.568,136.268,39.477,36.973,42.211,4.62,12.987,72.091,2.305
2021-08-13,11.479,7.053,3.316,16.458,444.715,30.388,4.733,0.194,1.299,3.369,136.609,39.648,37.334,42.281,4.621,12.724,73.0,2.311
2021-08-20,11.357,6.971,3.242,16.76,442.448,28.009,4.791,0.137,1.453,3.421,137.03,39.576,37.676,42.241,4.676,12.861,74.956,2.413
2021-08-27,11.352,6.761,3.626,16.629,436.819,28.383,4.709,0.192,1.4,3.647,136.498,39.494,37.964,41.741,4.589,12.709,74.106,2.422
2021-09-03,11.422,6.741,3.455,16.332,434.406,26.608,4.563,0.258,1.303,3.982,133.126,38.998,36.691,40.455,4.489,12.493,73.409,2.432
2021-09-10,11.352,6.004,2.857,16.077,431.397,27.909,4.702,0.271,1.157,4.112,131.864,39.338,36.196,39.636,4.429,12.265,72.963,2.504
2021-09-17,11.483,6.14,2.673,15.817,429.545,27.442,4.83,0.167,1.242,3.864,131.112,38.826,35.524,39.874,4.432,12.456,73.133,2.524
2021-09-24,11.526,5.358,2.935,15.875,424.262,26.608,4.926,0.134,1.38,3.87,130.009,39.423,35.846,38.321,4.431,11.989,73.171,2.508
2021-10-01,11.592,5.153,3.099,15.716,419.223,25.122,4.87,0.196,1.323,3.96,128.422,39.112,35.836,37.433,4.342,11.699,72.504,2.505
2021-10-08,11.564,5.464,2.644,15.655,415.537,26.029,4.857,0.217,1.456,4.027,125.885,39.338,34.743,35.943,4.239,11.622,70.801,2.467
2021-10-15,11.629,5.716,2.534,15.575,415.689,25.153,4.931,0.088,1.136,4.145,123.938,39.159,34.395,34.973,4.207,11.203,70.975,2.502
2021-10-22,11.699,5.555,2.491,15.632,416.35,24.223,4.962,0.203,1.13,4.013,123.485,39.453,34.202,34.704,4.14,10.985,72.419,2.559
2021-10-29,11.71,5.522,2.524,15.445,415.52,25.84,4.918,0.237,1.128,4.07,121.388,39.354,33.771,33.545,3.998,10.721,73.257,2.596
2021-11-05,11.722,5.952,2.249,15.268,419.578,26.185,4.775,0.214,1.038,4.178,118.604,39.113,32.313,32.914,3.942,10.322,75.764,2.66
2021-11-12,11.737,5.887,2.255,15.33,421.873,25.782,4.818,0.297,1.371,4.334,114.479,37.611,30.974,32.032,3.8,10.062,78.921,2.805
2021-11-19,11.686,6.433,2.231,15.445,428.298,26.393,4.941,0.273,1.32,4.202,112.051,37.131,30.27,31.287,3.677,9.686,79.967,2.871
2021-11-26,11.691,6.376,2.665,15.507,430.312,26.155,4.836,0.254,1.235,4.173,109.75,36.78,29.063,30.79,3.586,9.531,81.265,2.928
2021-12-03,11.699,6.42,3.024,15.394,431.072,26.345,4.917,0.298,1.225,3.775,109.937,36.497,29.654,30.673,3.588,9.525,81.488,2.972
2021-12-10,11.73,6.722,3.028,15.533,433.446,25.147,4.955,0.412,0.953,3.791,112.327,37.47,30.523,31.02,3.661,9.654,85.683,3.11
2021-12-17,11.793,6.637,2.958,15.437,435.613,27.333,5.023,0.496,0.898,3.82,115.405,38.694,31.358,32.007,3.635,9.711,89.251,3.231
2021-12-24,11.722,6.321,3.064,15.396,434.126,26.137,5.088,0.493,1.082,3.764,116.997,39.567,30.999,32.697,3.691,10.043,91.627,3.336
2021-12-31,11.722,6.266,2.864,15.299,433.623,27.498,4.998,0.496,1.02,3.907,118.138,40.047,30.767,33.169,3.836,10.319,93.184,3.401
2022-01-07,11.821,6.241,2.607,15.557,433.993,26.637,4.842,0.516,0.945,3.984,117.902,39.192,30.667,34.202,3.786,10.054,94.116,3.46
2022-01-14,11.767,5.931,2.465,15.658,431.777,27.013,4.813,0.419,1.164,3.69,117.571,38.882,31.181,34.13,3.715,9.662,95.614,3.52
2022-01-21,11.721,5.93,2.445,15.727,427.838,27.202,4.916,0.445,1.344,3.847,116.284,38.512,30.67,33.915,3.751,9.435,96.674,3.545
2022-01-28,11.748,5.826,2.272,15.872,425.291,27.777,4.869,0.388,1.382,3.785,112.755,36.499,30.148,33.207,3.677,9.224,99.195,3.593
2022-02-04,11.809,6.114,2.534,16.215,420.455,26.02,4.815,0.399,1.286,3.956,111.421,35.929,29.809,32.741,3.714,9.228,100.385,3.653
2022-02-11,11.809,6.152,2.915,15.803,418.762,26.692,4.668,0.376,1.238,3.803,109.151,34.38,29.539,32.455,3.519,9.258,102.385,3.691
2022-02-18,11.89,6.117,2.527,15.614,419.193,28.046,4.87,0.395,1.128,3.885,107.383,33.397,29.482,31.931,3.54,9.033,101.574,3.688
2022-02-25,11.928,6.133,2.702,15.477,419.122,26.783,4.946,0.387,1.015,3.893,107.614,33.381,29.661,31.937,3.614,9.021,106.893,3.831
2022-03-04,11.959,6.222,2.771,15.332,420.374,26.065,5.0,0.203,0.919,3.986,106.018,32.314,28.915,32.045,3.69,9.054,109.53,3.894
2022-03-11,11.968,6.385,2.996,15.185,421.246,24.845,5.059,0.231,0.899,4.023,105.082,32.164,28.984,31.522,3.573,8.838,112.941,3.985
2022-03-18,12.084,6.165,3.072,15.192,421.909,24.033,5.069,0.277,0.829,3.985,104.751,31.431,29.088,31.805,3.49,8.938,115.83,4.064
2022-03-25,12.025,5.985,2.702,15.071,425.655,25.617,5.002,0.3,0.706,3.741,107.122,32.079,30.095,32.465,3.555,8.928,116.567,4.094
2022-04-01,11.872,6.317,2.466,15.224,431.637,23.866,4.953,0.286,0.839,3.547,108.661,32.583,29.518,34.214,3.512,8.834,118.542,4.133
2022-04-08,11.968,6.254,2.666,15.323,435.134,22.503,4.89,0.367,0.949,3.528,110.016,32.906,30.2,34.276,3.56,9.074,116.876,4.094
2022-04-15,11.922,5.987,3.128,15.491,433.404,24.189,5.114,0.356,1.228,3.596,111.194,33.265,30.887,34.132,3.691,9.219,120.119,4.202
2022-04-22,11.921,6.187,2.527,15.656,434.453,24.423,5.105,0.352,1.144,3.548,112.587,33.163,31.717,34.32,3.767,9.62,121.283,4.275
2022-04-29,11.994,6.355,2.815,15.831,433.897,26.225,5.006,0.38,1.203,3.7,112.199,32.257,31.722,35.125,3.754,9.34,121.221,4.297
2022-05-06,11.879,6.054,3.301,15.854,431.075,24.807,5.01,0.362,1.253,3.671,112.092,31.713,31.275,36.045,3.766,9.292,122.438,4.268
2022-05-13,11.81,6.203,3.29,16.275,424.613,24.277,4.882,0.277,1.22,3.532,113.166,31.699,31.694,36.473,3.808,9.492,119.844,4.203
2022-05-20,11.735,6.437,3.493,16.358,419.256,22.957,5.006,0.122,1.324,3.527,112.326,30.831,31.032,37.004,3.742,9.718,119.068,4.157
2022-05-27,11.725,6.547,3.281,16.135,415.836,22.754,4.911,0.104,1.413,3.598,109.914,29.748,30.542,36.585,3.694,9.346,121.331,4.205
2022-06-03,11.792,6.693,3.289,16.107,411.094,20.451,4.942,0.157,1.426,3.669,107.447,28.989,29.692,35.792,3.676,9.299,118.727,4.126
2022-06-10,11.853,6.369,2.847,15.982,411.209,21.284,5.011,0.137,1.355,3.972,104.565,28.498,28.264,34.885,3.638,9.279,119.949,4.144
2022-06-17,11.888,6.494,2.278,16.156,414.201,21.521,5.005,0.183,1.286,3.806,102.039,27.587,27.153,34.613,3.578,9.11,119.118,4.115
2022-06-24,11.817,6.455,2.811,16.279,414.028,21.261,4.976,0.185,1.098,3.768,100.657,27.13,26.202,34.852,3.437,9.035,120.539,4.136
2022-07-01,11.707,6.386,2.661,16.324,413.713,20.657,4.946,0.248,1.02,3.819,99.027,26.575,25.888,34.307,3.355,8.902,116.866,4.075
2022-07-08,11.763,6.629,2.707,16.725,415.333,20.161,4.918,0.212,0.982,3.788,97.675,26.525,25.325,33.811,3.304,8.709,117.502,4.094
2022-07-15,11.777,6.957,2.468,16.814,416.142,21.633,4.85,0.226,0.886,3.69,97.365,27.146,25.136,33.252,3.256,8.575,115.21,4.067
2022-07-22,11.846,7.288,2.272,16.894,420.537,20.806,4.81,0.24,1.012,3.447,97.734,27.11,24.931,33.822,3.19,8.682,112.634,4.032
2022-07-29,11.918,7.447,2.489,16.688,426.446,22.08,4.953,0.308,1.21,3.423,99.193,27.107,25.402,34.491,3.252,8.942,108.838,3.958
2022-08-05,11.942,7.26,2.499,16.488,432.131,24.902,4.928,0.187,1.095,3.319,100.435,27.619,25.699,34.932,3.215,8.969,105.896,3.847
2022-08-12,12.001,7.21,2.842,16.457,436.383,26.596,4.849,0.161,1.158,3.136,101.134,28.114,25.8,35.065,3.157,8.998,105.123,3.856
2022-08-19,12.018,7.26,3.142,16.424,438.64,24.745,4.813,0.213,1.036,3.145,102.633,28.947,25.287,35.817,3.297,9.285,102.014,3.772
2022-08-26,12.051,7.156,3.345,16.066,442.209,24.414,4.933,0.296,1.033,3.118,106.358,29.833,26.246,37.127,3.384,9.768,101.612,3.774
2022-09-02,12.004,7.072,3.486,16.004,445.033,25.286,4.992,0.293,0.98,3.365,109.301,31.356,26.844,37.873,3.433,9.796,98.743,3.677
2022-09-09,12.0,7.156,4.004,15.959,445.779,25.528,5.033,0.264,1.105,3.572,110.222,31.111,27.623,38.006,3.487,9.994,95.089,3.555
2022-09-16,12.021,7.026,3.627,15.868,448.622,24.343,4.994,0.301,1.039,3.504,111.609,31.689,28.389,37.853,3.535,10.142,92.57,3.529
2022-09-23,12.077,6.773,3.633,15.687,452.298,25.442,5.04,0.339,1.205,3.561,113.137,32.719,28.396,37.965,3.652,10.406,91.406,3.474
2022-09-30,12.05,6.638,3.996,15.57,453.697,25.971,4.969,0.305,1.174,3.357,114.317,33.551,28.525,38.233,3.698,10.311,89.574,3.444
2022-10-07,12.085,6.758,4.33,15.521,453.856,28.594,4.949,0.318,1.096,3.42,116.317,35.249,28.375,38.607,3.802,10.284,88.002,3.382
2022-10-14,12.068,6.714,3.794,15.518,455.624,28.393,5.045,0.378,0.955,3.621,119.739,36.534,29.809,39.026,3.962,10.408,87.342,3.321
2022-10-21,12.064,6.752,3.7,15.59,458.343,29.879,5.114,0.467,1.038,3.856,121.455,36.42,30.34,40.357,3.979,10.358,87.283,3.298
2022-10-28,12.119,6.853,4.13,15.722,459.622,28.474,5.004,0.478,1.187,3.804,121.924,37.503,30.848,39.549,3.904,10.12,84.927,3.192
2022-11-04,11.996,6.703,4.222,15.626,460.116,27.696,4.927,0.45,1.225,4.05,121.254,37.017,30.738,39.591,3.84,10.067,81.611,3.092
2022-11-11,11.941,6.832,4.204,15.531,461.057,29.083,4.953,0.425,1.511,3.842,120.167,36.768,31.064,38.41,3.832,10.093,80.272,3.02
2022-11-18,11.887,6.852,4.069,15.597,461.906,30.674,5.119,0.44,1.634,3.722,119.784,36.102,31.577,38.225,3.783,10.098,79.575,2.975
2022-11-25,11.794,6.513,3.914,15.683,460.855,29.786,4.923,0.416,1.506,3.943,119.227,35.077,31.614,38.95,3.809,9.777,76.053,2.88
2022-12-02,11.821,6.832,3.995,15.602,461.378,30.239,4.963,0.415,1.402,4.276,118.205,35.024,31.71,38.112,3.787,9.572,73.439,2.801
2022-12-09,11.946,6.661,3.9,15.727,462.815,29.14,4.844,0.347,1.421,4.356,115.312,34.497,30.902,36.827,3.709,9.377,72.54,2.734
2022-12-16,11.99,6.272,3.89,15.858,461.076,29.665,4.815,0.422,1.265,4.336,113.732,33.358,30.969,36.44,3.732,9.232,72.473,2.745
2022-12-23,12.059,6.098,3.922,16.011,458.342,31.288,4.813,0.349,1.401,3.975,112.812,33.27,31.045,35.633,3.683,9.181,71.59,2.719
2022-12-30,12.172,5.966,3.723,16.205,456.109,31.272,4.804,0.329,1.405,3.712,113.638,33.052,31.167,36.402,3.713,9.303,72.691,2.724
2023-01-06,12.283,6.101,3.93,15.96,454.481,31.548,4.784,0.341,1.394,3.845,113.8,33.54,30.97,36.114,3.752,9.424,70.8,2.685
2023-01-13,12.292,6.14,4.802,15.889,450.535,30.883,4.814,0.455,1.44,3.871,114.217,33.26,31.473,36.575,3.669,9.24,69.004,2.63
2023-01-20,12.39,6.162,4.094,15.823,451.162,30.966,4.785,0.412,1.612,3.767,115.495,33.12,32.713,36.538,3.711,9.413,68.929,2.606
2023-01-27,12.397,6.395,4.158,15.745,451.933,33.762,4.675,0.363,1.547,3.868,115.229,33.323,32.649,36.023,3.79,9.445,69.395,2.649
2023-02-03,12.353,6.524,3.885,15.59,455.169,34.23,4.786,0.328,1.458,3.951,115.538,32.989,32.785,36.423,3.824,9.517,68.242,2.605
2023-02-10,12.336,6.628,4.069,15.331,459.772,33.506,4.868,0.42,1.597,4.145,115.206,33.299,32.782,35.62,3.886,9.62,68.304,2.576
2023-02-17,12.275,6.737,4.058,15.353,463.445,33.766,4.938,0.246,1.638,4.164,113.992,32.403,32.285,36.009,3.716,9.579,68.542,2.549
2023-02-24,12.267,6.875,4.264,15.235,467.224,32.648,4.775,0.203,1.502,4.347,111.012,31.556,31.457,34.806,3.561,9.632,69.028,2.559
2023-03-03,12.297,6.393,4.554,15.267,468.556,32.479,4.807,0.372,1.436,4.291,109.973,31.126,31.741,33.997,3.548,9.561,69.614,2.528
2023-03-10,12.396,6.396,4.492,15.16,470.748,35.039,4.863,0.387,1.407,4.219,109.468,30.286,31.71,34.372,3.576,9.524,68.99,2.459
2023-03-17,12.535,6.005,4.725,15.034,468.277,35.519,4.75,0.303,1.406,4.342,107.643,29.163,31.532,34.002,3.528,9.417,70.895,2.468
2023-03-24,12.465,6.186,3.87,15.143,470.006,38.223,4.75,0.291,1.18,4.106,107.881,29.231,32.277,33.584,3.558,9.232,70.973,2.481
2023-03-31,12.521,6.328,4.366,15.23,467.134,38.285,4.735,0.285,0.976,4.516,106.647,28.022,31.413,34.383,3.532,9.298,69.359,2.443
2023-04-07,12.484,6.678,4.4,15.382,467.288,38.485,4.897,0.32,0.897,4.446,106.696,27.652,31.615,34.505,3.527,9.397,69.053,2.423
2023-04-14,12.551,6.995,4.639,15.766,465.025,39.473,5.031,0.4,0.823,4.384,109.24,28.593,31.761,35.555,3.577,9.754,69.033,2.431
2023-04-21,12.573,7.038,4.141,15.812,465.305,36.702,4.812,0.382,0.806,4.35,110.779,29.032,31.964,36.137,3.63,10.016,70.273,2.449
2023-04-28,12.493,6.922,3.861,15.906,464.702,37.735,5.01,0.314,0.957,4.533,110.557,28.476,31.412,37.023,3.702,9.945,69.464,2.404
2023-05-05,12.6,7.051,3.93,15.774,465.098,38.366,4.86,0.33,0.974,4.499,110.924,28.123,31.712,37.567,3.643,9.878,70.039,2.383
2023-05-12,12.599,6.935,3.938,15.665,465.031,40.644,4.908,0.259,1.034,4.083,113.093,28.264,32.546,38.167,3.718,10.398,70.064,2.37
2023-05-19,12.607,6.962,4.035,16.034,463.333,41.976,4.946,0.182,0.898,4.227,115.674,29.591,32.855,38.797,3.767,10.665,71.602,2.36
2023-05-26,12.587,7.205,4.354,15.977,460.801,40.818,4.798,0.079,0.887,4.06,116.318,30.107,32.808,38.945,3.803,10.656,72.902,2.35
2023-06-02,12.6,7.062,3.755,15.934,461.648,42.589,4.814,0.02,1.014,3.994,116.232,29.7,32.859,39.276,3.779,10.618,72.271,2.307
2023-06-09,12.681,7.237,4.098,16.073,459.189,42.434,4.776,0.02,1.12,3.716,116.476,30.266,32.5,39.011,3.78,10.918,72.722,2.277
2023-06-16,12.713,7.348,4.084,16.188,457.685,41.689,4.807,0.02,1.033,3.782,117.537,29.677,32.555,40.332,3.858,11.114,74.19,2.304
2023-06-23,12.775,7.077,4.01,16.165,457.356,40.568,4.805,0.02,1.078,3.645,118.867,29.943,33.351,40.578,3.892,11.102,74.798,2.297
2023-06-30,12.832,7.283,3.571,16.237,457.778,38.951,4.892,0.02,1.38,3.656,118.471,30.167,32.435,40.595,3.878,11.395,78.134,2.382
2023-07-07,12.94,7.384,3.813,16.52,456.662,39.293,4.863,0.02,1.334,3.605,118.606,30.61,32.727,39.904,3.791,11.574,79.214,2.364
2023-07-14,12.931,7.332,3.133,16.43,458.189,37.969,4.82,0.02,1.209,3.919,116.803,30.706,31.805,39.01,3.747,11.536,79.342,2.365
2023-07-21,12.861,7.097,3.508,16.254,457.862,36.482,4.903,0.02,1.176,4.183,115.798,30.921,31.561,38.256,3.763,11.297,79.955,2.375
2023-07-28,12.963,6.884,3.167,16.444,456.518,35.776,4.926,0.02,1.185,4.088,114.531,31.071,30.838,37.444,3.768,11.409,79.608,2.387
2023-08-04,12.966,6.781,3.358,16.506,453.635,35.143,4.961,0.026,1.161,4.019,114.291,31.023,31.26,36.846,3.777,11.384,81.688,2.433
